Cocoa,Coffee,Cotton,Orange Juice,Lumber,Sugar
2245.0,111.0,88.80000305175781,,493.2999877929688,11.1899995803833
2315.0,109.5500030517578,89.02999877929688,,478.2999877929688,11.029999732971191
2233.0,110.4499969482422,89.05999755859375,,463.2999877929688,10.880000114440918
2239.0,111.4000015258789,89.94999694824219,,445.5,10.81999969482422
2170.0,109.9000015258789,90.27999877929688,,455.3999938964844,10.550000190734863
2070.0,108.0500030517578,89.05999755859375,,440.3999938964844,10.479999542236328
2072.0,106.6999969482422,89.44000244140625,,425.3999938964844,10.59000015258789
2046.0,107.75,88.66999816894531,,430.5,10.850000381469728
2122.0,108.75,88.69000244140625,,422.7000122070313,10.979999542236328
2103.0,109.0500030517578,88.22000122070312,,426.3999938964844,10.880000114440918
2111.0,107.8499984741211,87.38999938964844,,411.3999938964844,10.8100004196167
2081.0,107.6500015258789,87.26000213623047,,410.7000122070313,10.84000015258789
2086.0,107.0,85.86000061035156,,414.8999938964844,10.539999961853027
2121.0,106.25,83.13999938964844,,429.8999938964844,10.300000190734863
2108.0,105.0500030517578,83.41000366210938,,444.8999938964844,10.34000015258789
2083.0,102.4000015258789,81.08000183105469,,442.5,10.229999542236328
2104.0,101.6999969482422,82.12999725341797,,457.5,10.300000190734863
2115.0,101.1999969482422,81.75,,472.5,10.18000030517578
2198.0,97.25,83.0999984741211,,475.7999877929688,10.09000015258789
2269.0,97.9499969482422,83.5,,467.8999938964844,10.170000076293944
2310.0,96.4000015258789,82.5199966430664,,458.6000061035156,10.18000030517578
2349.0,97.1999969482422,81.7300033569336,,443.6000061035156,10.119999885559082
2374.0,100.5500030517578,81.80999755859375,,441.7999877929688,10.229999542236328
2321.0,101.8499984741211,83.5199966430664,,437.6000061035156,10.510000228881836
2295.0,99.25,83.80999755859375,,447.1000061035156,10.3100004196167
2336.0,98.6500015258789,82.97000122070312,,435.8999938964844,10.369999885559082
2262.0,98.9499969482422,82.41999816894531,,429.6000061035156,10.56999969482422
2323.0,98.0999984741211,82.30999755859375,,437.6000061035156,10.600000381469728
2335.0,97.75,82.77999877929688,,448.7000122070313,10.640000343322754
2314.0,100.0999984741211,81.70999908447266,,445.2999877929688,10.890000343322754
2310.0,97.9499969482422,81.37999725341797,,435.7000122070313,10.800000190734863
2288.0,98.8000030517578,82.12999725341797,,438.6000061035156,11.010000228881836
2329.0,97.5,83.93000030517578,,445.0,11.199999809265137
2283.0,96.1999969482422,83.02999877929688,,443.1000061035156,11.18000030517578
2355.0,97.8499984741211,82.76000213623047,,433.2999877929688,11.670000076293944
2314.0,96.4000015258789,81.62000274658203,,434.7000122070313,11.68000030517578
2219.0,95.4499969482422,81.9000015258789,,420.0,11.15999984741211
2236.0,93.4499969482422,81.51000213623047,,363.1000061035156,10.630000114440918
2242.0,92.0,79.1500015258789,,348.1000061035156,10.520000457763672
2195.0,96.6999969482422,79.62999725341797,,347.20001220703125,10.760000228881836
2201.0,99.75,79.06999969482422,,345.0,10.800000190734863
2167.0,99.9000015258789,79.27999877929688,,340.29998779296875,10.84000015258789
2235.0,98.5,78.7300033569336,,339.6000061035156,10.380000114440918
2195.0,97.0999984741211,80.41000366210938,,336.8999938964844,10.359999656677246
2151.0,97.75,79.0,,351.0,9.899999618530272
2114.0,99.3000030517578,78.12000274658203,,359.3999938964844,10.050000190734863
2057.0,102.4499969482422,76.76000213623047,,344.3999938964844,10.420000076293944
1990.0,102.1999969482422,76.69999694824219,,337.3999938964844,11.609999656677246
2086.0,107.6500015258789,76.58000183105469,,346.29998779296875,12.06999969482422
2019.0,106.5999984741211,76.8499984741211,,353.6000061035156,12.229999542236328
2010.0,106.9499969482422,76.38999938964844,,361.3999938964844,12.329999923706056
2024.0,108.9499969482422,76.48999786376953,,350.29998779296875,12.630000114440918
2086.0,111.8499984741211,77.94000244140625,,353.5,12.9399995803833
2119.0,113.1500015258789,77.4000015258789,,349.0,12.970000267028809
2088.0,111.9000015258789,76.80000305175781,,339.20001220703125,12.850000381469728
2097.0,112.9000015258789,76.80999755859375,,324.20001220703125,12.920000076293944
2160.0,116.5500030517578,78.37000274658203,,320.1000061035156,13.06999969482422
2141.0,119.3499984741211,78.72000122070312,,325.20001220703125,13.43000030517578
2194.0,117.6500015258789,78.33000183105469,,339.8999938964844,13.25
2226.0,122.5500030517578,77.91999816894531,,333.70001220703125,13.729999542236328
2145.0,122.0500030517578,78.05000305175781,,321.6000061035156,13.869999885559082
2162.0,122.0999984741211,77.91999816894531,,325.8999938964844,13.890000343322754
2220.0,117.6500015258789,80.0199966430664,,318.3999938964844,13.81999969482422
2187.0,121.0999984741211,78.98999786376953,,313.29998779296875,13.8100004196167
2137.0,120.25,77.06999969482422,,304.29998779296875,14.010000228881836
2209.0,121.1500015258789,77.68000030517578,,309.70001220703125,13.970000267028809
2251.0,119.6500015258789,78.52999877929688,,307.70001220703125,13.84000015258789
2195.0,114.25,77.16999816894531,,307.0,13.5
2215.0,112.4000015258789,76.9000015258789,,305.79998779296875,13.31999969482422
2234.0,112.6999969482422,76.86000061035156,,311.5,13.1899995803833
2264.0,117.8000030517578,79.02999877929688,,325.79998779296875,13.1899995803833
2267.0,120.0500030517578,78.79000091552734,,340.0,13.4399995803833
2312.0,117.0999984741211,78.87000274658203,,330.0,13.149999618530272
2379.0,113.25,77.43000030517578,,335.3999938964844,12.960000038146973
2383.0,115.5999984741211,78.95999908447266,,327.70001220703125,13.010000228881836
2265.0,116.6500015258789,79.01000213623047,,332.0,12.84000015258789
2250.0,113.8499984741211,78.08999633789062,,331.1000061035156,12.729999542236328
2209.0,110.1500015258789,76.37999725341797,,327.6000061035156,12.9399995803833
2211.0,109.1999969482422,75.86000061035156,,310.20001220703125,12.609999656677246
2158.0,112.6500015258789,76.38999938964844,,323.1000061035156,12.649999618530272
2166.0,110.0500030517578,76.25,,329.0,12.649999618530272
2193.0,112.5999984741211,76.12000274658203,,351.3999938964844,12.6899995803833
2155.0,112.3499984741211,75.87999725341797,,358.5,12.800000190734863
2144.0,110.6500015258789,75.2699966430664,,356.0,12.460000038146973
2084.0,110.3000030517578,76.51000213623047,,365.7000122070313,12.68000030517578
2061.0,107.1500015258789,74.91999816894531,,362.2999877929688,12.470000267028809
2057.0,107.0,77.4000015258789,,355.70001220703125,12.479999542236328
2086.0,109.5,76.7699966430664,,346.20001220703125,12.34000015258789
2062.0,110.0999984741211,77.76000213623047,,336.70001220703125,12.84000015258789
2106.0,108.5,76.63999938964844,,329.70001220703125,12.869999885559082
2144.0,103.25,77.16000366210938,,323.8999938964844,12.84000015258789
2144.0,103.5,78.91000366210938,,334.79998779296875,12.90999984741211
2105.0,101.9000015258789,78.7699966430664,,328.1000061035156,12.75
2078.0,100.6500015258789,78.0199966430664,,319.5,12.640000343322754
2175.0,98.8000030517578,80.2300033569336,,331.8999938964844,12.869999885559082
2156.0,100.4499969482422,79.87999725341797,,317.1000061035156,12.720000267028809
2066.0,97.6500015258789,80.0199966430664,,316.3999938964844,12.829999923706056
2112.0,97.75,79.97000122070312,,322.20001220703125,12.739999771118164
2200.0,98.8000030517578,79.41000366210938,,323.20001220703125,12.75
2237.0,96.9499969482422,79.5999984741211,,321.6000061035156,12.649999618530272
2230.0,94.6999969482422,78.54000091552734,,320.70001220703125,12.489999771118164
2271.0,94.3499984741211,77.8499984741211,,325.29998779296875,12.300000190734863
2317.0,100.8499984741211,76.70999908447266,,335.79998779296875,12.470000267028809
2271.0,102.5,75.05999755859375,,334.79998779296875,12.43000030517578
2271.0,99.6999969482422,73.18000030517578,,335.20001220703125,12.34000015258789
2315.0,102.1999969482422,72.55000305175781,,335.29998779296875,12.399999618530272
2429.0,103.9000015258789,73.5,,332.3999938964844,12.390000343322754
2373.0,101.75,72.05999755859375,,332.70001220703125,12.25
2408.0,100.9499969482422,72.19000244140625,,331.5,12.390000343322754
2416.0,101.8499984741211,72.19999694824219,,332.5,12.029999732971191
2394.0,99.5,70.83999633789062,,329.0,11.93000030517578
2400.0,102.1500015258789,70.83000183105469,,326.29998779296875,11.6899995803833
2361.0,101.5999984741211,72.5199966430664,,323.6000061035156,11.93000030517578
2410.0,102.75,72.75,,324.79998779296875,12.649999618530272
2382.0,105.0500030517578,71.66999816894531,,326.5,12.760000228881836
2351.0,105.3000030517578,73.12999725341797,,324.5,12.869999885559082
2369.0,104.25,72.8499984741211,,330.0,12.670000076293944
2356.0,103.8499984741211,72.48999786376953,,328.5,12.779999732971191
2341.0,102.75,72.98999786376953,,325.0,12.75
2274.0,101.3000030517578,72.36000061035156,,340.0,13.15999984741211
2322.0,102.4000015258789,73.2699966430664,,361.5,13.170000076293944
2335.0,102.4000015258789,74.37000274658203,,359.3999938964844,12.850000381469728
2307.0,104.9499969482422,73.88999938964844,,354.8999938964844,13.029999732971191
2246.0,103.3499984741211,73.12999725341797,,363.3999938964844,12.93000030517578
2245.0,103.4000015258789,73.5199966430664,,366.1000061035156,12.970000267028809
2256.0,105.3000030517578,73.13999938964844,,381.1000061035156,12.979999542236328
2225.0,106.8000030517578,74.12999725341797,,381.5,12.4399995803833
2250.0,102.6500015258789,73.8499984741211,,389.7000122070313,12.789999961853027
2215.0,102.5999984741211,74.1500015258789,,401.5,12.6899995803833
2176.0,102.0999984741211,74.36000061035156,,416.5,12.529999732971191
2168.0,105.9000015258789,74.4000015258789,,416.2000122070313,12.729999542236328
2168.0,103.6999969482422,73.63999938964844,,419.2000122070313,12.600000381469728
2228.0,105.5999984741211,72.76000213623047,,423.8999938964844,12.850000381469728
2219.0,104.8499984741211,73.4000015258789,,438.8999938964844,12.81999969482422
2257.0,105.5,73.66000366210938,,439.5,12.899999618530272
2221.0,104.3000030517578,72.80999755859375,,424.5,12.729999542236328
2196.0,102.5999984741211,72.55000305175781,,419.1000061035156,12.710000038146973
2224.0,100.1999969482422,70.55000305175781,,404.1000061035156,12.670000076293944
2227.0,100.4499969482422,69.77999877929688,,401.3999938964844,12.850000381469728
2248.0,98.9000015258789,69.86000061035156,,416.3999938964844,12.75
2232.0,97.8499984741211,70.12999725341797,,423.2999877929688,12.609999656677246
2307.0,97.9499969482422,70.22000122070312,,408.2999877929688,13.140000343322754
2340.0,97.1999969482422,70.41000366210938,,397.3999938964844,13.350000381469728
2298.0,97.5500030517578,70.27999877929688,,389.0,13.4399995803833
2256.0,96.0999984741211,72.19000244140625,,398.2000122070313,13.239999771118164
2269.0,96.4499969482422,71.83999633789062,,396.8999938964844,13.369999885559082
2247.0,96.4000015258789,71.93000030517578,,395.8999938964844,13.100000381469728
2267.0,93.5500030517578,70.8499984741211,,388.7000122070313,12.880000114440918
2304.0,95.6999969482422,71.19000244140625,,388.7000122070313,12.90999984741211
2238.0,95.1999969482422,71.73999786376953,,385.6000061035156,12.729999542236328
2218.0,96.9499969482422,72.7300033569336,,379.3999938964844,12.619999885559082
2157.0,94.0999984741211,71.97000122070312,,366.6000061035156,12.359999656677246
2158.0,96.4499969482422,73.44999694824219,,359.8999938964844,12.4399995803833
2246.0,95.5,73.05000305175781,,368.6000061035156,12.15999984741211
2183.0,93.6500015258789,71.9000015258789,,387.5,12.140000343322754
2199.0,95.3000030517578,73.48999786376953,,389.6000061035156,12.18000030517578
2189.0,94.0,73.19999694824219,,400.2999877929688,12.289999961853027
2204.0,92.8000030517578,74.8499984741211,,396.2000122070313,12.329999923706056
2203.0,94.4499969482422,75.72000122070312,,397.0,12.359999656677246
2201.0,93.9499969482422,74.30000305175781,,392.6000061035156,12.40999984741211
2197.0,94.5999984741211,75.5,,400.5,12.520000457763672
2196.0,93.6500015258789,75.2699966430664,,390.6000061035156,12.84000015258789
2202.0,93.4499969482422,75.6500015258789,,385.5,12.779999732971191
2143.0,94.75,75.5,,381.1000061035156,12.739999771118164
2132.0,94.8000030517578,77.18000030517578,,378.3999938964844,12.5
2159.0,93.9000015258789,76.58000183105469,,368.2999877929688,12.56999969482422
2216.0,94.25,77.7300033569336,,363.0,12.479999542236328
2237.0,95.3499984741211,77.88999938964844,,369.2000122070313,12.59000015258789
2248.0,93.8499984741211,76.94999694824219,,366.6000061035156,12.579999923706056
2257.0,94.0,75.87000274658203,,374.8999938964844,12.529999732971191
2280.0,94.5,77.61000061035156,,360.20001220703125,12.529999732971191
2327.0,92.0999984741211,77.36000061035156,,365.7000122070313,12.670000076293944
2356.0,91.6500015258789,77.2699966430664,,359.8999938964844,12.65999984741211
2376.0,95.3499984741211,77.05000305175781,,365.2000122070313,12.420000076293944
2415.0,95.3000030517578,77.31999969482422,,360.2999877929688,12.710000038146973
2413.0,93.1999969482422,78.25,,352.79998779296875,12.760000228881836
2430.0,92.9499969482422,78.91999816894531,,345.5,12.56999969482422
2446.0,93.6500015258789,78.08999633789062,,340.0,12.779999732971191
2443.0,94.25,77.62000274658203,,342.3999938964844,12.8100004196167
2388.0,90.25,76.9800033569336,,340.29998779296875,12.65999984741211
2424.0,90.4000015258789,78.11000061035156,,348.70001220703125,12.770000457763672
2406.0,91.4000015258789,76.48999786376953,,348.0,12.65999984741211
2364.0,90.5,77.94000244140625,,335.79998779296875,12.510000228881836
2420.0,87.05000305175781,78.11000061035156,,338.8999938964844,12.350000381469728
2380.0,90.1999969482422,77.30999755859375,,335.70001220703125,12.760000228881836
2346.0,91.0999984741211,77.19000244140625,,323.6000061035156,12.539999961853027
2304.0,91.5,76.56999969482422,,314.8999938964844,12.699999809265137
2260.0,90.4499969482422,75.7699966430664,,328.5,12.68000030517578
2294.0,92.0500030517578,76.97000122070312,,342.79998779296875,12.359999656677246
2344.0,92.6999969482422,76.75,,349.5,12.260000228881836
2392.0,91.3499984741211,76.12999725341797,,340.0,11.630000114440918
2368.0,91.8499984741211,75.9800033569336,,341.20001220703125,11.989999771118164
2314.0,89.80000305175781,75.91000366210938,,334.3999938964844,12.210000038146973
2373.0,90.25,74.6500015258789,,343.70001220703125,12.229999542236328
2378.0,89.25,74.77999877929688,,344.29998779296875,12.010000228881836
2333.0,88.80000305175781,72.6500015258789,,337.0,11.880000114440918
2291.0,86.6500015258789,72.27999877929688,,332.79998779296875,11.949999809265137
2295.0,87.19999694824219,71.44999694824219,,337.0,11.649999618530272
2326.0,89.5,70.2300033569336,,342.79998779296875,11.779999732971191
2330.0,89.44999694824219,68.44999694824219,,342.20001220703125,11.720000267028809
2304.0,88.25,65.44999694824219,,338.6000061035156,11.84000015258789
2310.0,89.55000305175781,66.76000213623047,,342.29998779296875,11.9399995803833
2338.0,89.9000015258789,66.3499984741211,,328.20001220703125,11.850000381469728
2372.0,90.0,66.80000305175781,,328.1000061035156,11.779999732971191
2353.0,87.3499984741211,65.98999786376953,,324.0,11.550000190734863
2387.0,88.25,67.91000366210938,,313.6000061035156,11.619999885559082
2446.0,92.9000015258789,67.31999969482422,,317.8999938964844,11.8100004196167
2413.0,91.75,66.75,,319.0,11.619999885559082
2426.0,93.5,67.4800033569336,,323.70001220703125,11.56999969482422
2467.0,93.3000030517578,68.38999938964844,,326.5,11.65999984741211
2450.0,96.0500030517578,69.47000122070312,,307.5,11.75
2438.0,99.5,69.05999755859375,,316.20001220703125,11.869999885559082
2428.0,102.3499984741211,69.33999633789062,,309.29998779296875,11.760000228881836
2400.0,104.5999984741211,68.08000183105469,,305.5,12.100000381469728
2351.0,103.75,69.41999816894531,,301.79998779296875,12.1899995803833
2360.0,105.6500015258789,68.97000122070312,,316.3999938964844,12.420000076293944
2401.0,99.0999984741211,68.73999786376953,,311.6000061035156,12.210000038146973
2427.0,102.0500030517578,68.58999633789062,,314.3999938964844,12.510000228881836
2478.0,100.9499969482422,65.58999633789062,,315.79998779296875,12.5
2544.0,98.5999984741211,65.98999786376953,,324.29998779296875,12.399999618530272
2539.0,97.0,65.6500015258789,,343.29998779296875,12.539999961853027
2568.0,99.0500030517578,66.56999969482422,,354.79998779296875,12.619999885559082
2527.0,97.3499984741211,66.83000183105469,,373.7999877929688,12.75
2502.0,96.0,65.94000244140625,,386.0,12.75
2500.0,96.0500030517578,65.62999725341797,,392.2999877929688,12.65999984741211
2529.0,94.3000030517578,65.31999969482422,,410.0,12.609999656677246
2538.0,96.25,65.37999725341797,,391.0,12.5
2471.0,101.0500030517578,63.209999084472656,,386.2999877929688,12.43000030517578
2527.0,99.8000030517578,61.18999862670898,,405.2999877929688,12.220000267028809
2512.0,102.0,62.29999923706055,,398.2000122070313,12.270000457763672
2489.0,106.4499969482422,62.20000076293945,,396.2999877929688,12.329999923706056
2486.0,104.9000015258789,63.4900016784668,,386.0,12.029999732971191
2478.0,105.5500030517578,62.9900016784668,,381.1000061035156,12.529999732971191
2450.0,108.25,63.150001525878906,,378.8999938964844,12.31999969482422
2526.0,110.1500015258789,63.16999816894531,,404.6000061035156,12.56999969482422
2497.0,108.25,63.77000045776367,,391.2999877929688,12.350000381469728
2458.0,112.25,63.75,,384.2999877929688,12.539999961853027
2488.0,109.4499969482422,63.43999862670898,,386.2000122070313,12.359999656677246
2602.0,104.75,62.33000183105469,,379.3999938964844,12.449999809265137
2547.0,105.9000015258789,60.22999954223633,,368.2000122070313,12.350000381469728
2534.0,104.3499984741211,63.540000915527344,,370.0,12.5
2516.0,105.5,62.88999938964844,,361.5,12.380000114440918
2528.0,105.1999969482422,62.36000061035156,,360.0,12.300000190734863
2445.0,108.8000030517578,63.70000076293945,,360.0,12.0600004196167
2454.0,104.0999984741211,62.33000183105469,,332.3999938964844,11.989999771118164
2424.0,105.9499969482422,61.88999938964844,,327.1000061035156,11.789999961853027
2440.0,107.1500015258789,60.77999877929688,,334.70001220703125,11.550000190734863
2467.0,105.8499984741211,62.25,,353.70001220703125,11.59000015258789
2532.0,105.0999984741211,62.790000915527344,,344.0,11.5600004196167
2475.0,102.3000030517578,63.290000915527344,,332.70001220703125,11.979999542236328
2463.0,101.0,63.88999938964844,,343.5,12.0600004196167
2434.0,100.6500015258789,63.810001373291016,,340.1000061035156,12.0
2389.0,99.75,64.23999786376953,,333.70001220703125,12.020000457763672
2383.0,101.1500015258789,63.77000045776367,,335.79998779296875,12.06999969482422
2379.0,99.5,62.869998931884766,,349.0,12.149999618530272
2345.0,99.6500015258789,63.220001220703125,,343.8999938964844,12.210000038146973
2329.0,97.25,61.84000015258789,,362.8999938964844,12.119999885559082
2320.0,98.1500015258789,58.93999862670898,,368.0,12.020000457763672
2308.0,95.6500015258789,57.90999984741211,,358.0,11.81999969482422
2252.0,97.0500030517578,58.27000045776367,,369.6000061035156,11.729999542236328
2224.0,96.9000015258789,58.58000183105469,,358.0,11.34000015258789
2205.0,97.4000015258789,59.540000915527344,,363.6000061035156,11.43000030517578
2195.0,97.3000030517578,59.04999923706055,,348.8999938964844,11.859999656677246
2194.0,93.75,58.02999877929688,,342.79998779296875,11.5600004196167
2153.0,96.3499984741211,59.34000015258789,,354.20001220703125,11.720000267028809
2143.0,94.4499969482422,59.61000061035156,,348.1000061035156,11.609999656677246
2134.0,94.5500030517578,59.65999984741211,,354.20001220703125,11.630000114440918
2111.0,92.8499984741211,60.08000183105469,,362.8999938964844,11.640000343322754
2126.0,91.1500015258789,59.18000030517578,,371.8999938964844,11.470000267028809
2149.0,91.4499969482422,59.16999816894531,,366.2000122070313,11.4399995803833
2191.0,92.8499984741211,59.869998931884766,,369.1000061035156,11.390000343322754
2200.0,93.5,58.869998931884766,,359.29998779296875,11.579999923706056
2208.0,92.5999984741211,57.970001220703125,,359.8999938964844,11.470000267028809
2197.0,94.1500015258789,57.65999984741211,,363.2999877929688,11.43000030517578
2206.0,93.8000030517578,57.540000915527344,,368.2000122070313,11.239999771118164
2198.0,94.1999969482422,58.34999847412109,,379.2999877929688,11.369999885559082
2124.0,91.9000015258789,58.880001068115234,,373.2000122070313,11.210000038146973
2161.0,93.5999984741211,59.04999923706055,,374.5,11.140000343322754
2184.0,92.3499984741211,58.310001373291016,,370.2999877929688,11.1899995803833
2208.0,93.4000015258789,58.77000045776367,,364.8999938964844,11.010000228881836
2184.0,92.1999969482422,59.15999984741211,,361.7000122070313,10.970000267028809
2216.0,93.8499984741211,58.72999954223633,,359.20001220703125,11.020000457763672
2235.0,95.0,59.119998931884766,,360.7999877929688,10.920000076293944
2218.0,98.3499984741211,59.5,,385.3999938964844,10.880000114440918
2235.0,100.1500015258789,59.369998931884766,,390.0,10.8100004196167
2244.0,100.3499984741211,62.25,,380.0,10.760000228881836
2296.0,99.5,61.630001068115234,,374.0,10.890000343322754
2383.0,100.8000030517578,61.59000015258789,,367.6000061035156,11.09000015258789
2394.0,96.8499984741211,60.119998931884766,,376.2999877929688,10.9399995803833
2401.0,96.8499984741211,59.36000061035156,,382.0,11.0
2468.0,98.3499984741211,58.9900016784668,,378.2999877929688,10.989999771118164
2473.0,98.4000015258789,59.130001068115234,,383.7999877929688,11.09000015258789
2454.0,99.0,59.83000183105469,,387.2000122070313,11.220000267028809
2439.0,99.1500015258789,59.31999969482422,,373.0,11.5
2469.0,100.9499969482422,59.369998931884766,,369.2000122070313,11.800000190734863
2505.0,100.8499984741211,59.20000076293945,,372.0,11.630000114440918
2490.0,100.9000015258789,59.81999969482422,,371.6000061035156,11.529999732971191
2442.0,101.1500015258789,59.75,,367.1000061035156,11.920000076293944
2453.0,101.3499984741211,59.900001525878906,,361.7000122070313,12.880000114440918
2482.0,100.5999984741211,60.25,,359.79998779296875,12.890000343322754
2520.0,102.0500030517578,60.52000045776367,,364.2000122070313,12.739999771118164
2475.0,99.0,60.59000015258789,,365.7000122070313,12.760000228881836
2422.0,97.0,60.75,,368.7000122070313,12.520000457763672
2448.0,95.6999969482422,60.2400016784668,,362.0,12.460000038146973
2407.0,95.4499969482422,61.0099983215332,,366.2999877929688,12.40999984741211
2460.0,93.5,61.41999816894531,,363.0,12.40999984741211
2506.0,93.6999969482422,63.880001068115234,,369.3999938964844,12.40999984741211
2449.0,94.8499984741211,62.220001220703125,,380.5,12.520000457763672
2522.0,94.4499969482422,63.52999877929688,,372.7000122070313,12.59000015258789
2515.0,93.5500030517578,64.54000091552734,,379.8999938964844,12.350000381469728
2488.0,92.9000015258789,64.98999786376953,,389.6000061035156,12.239999771118164
2486.0,95.6999969482422,65.16000366210938,,385.6000061035156,12.31999969482422
2474.0,96.3499984741211,64.55999755859375,,397.6000061035156,12.270000457763672
2448.0,98.9000015258789,64.66999816894531,,395.7999877929688,12.18000030517578
2457.0,97.75,64.94999694824219,,400.6000061035156,12.149999618530272
2463.0,96.4499969482422,64.6500015258789,,402.1000061035156,12.300000190734863
2435.0,99.4499969482422,64.9000015258789,,403.2999877929688,12.350000381469728
2463.0,100.5,64.79000091552734,,399.0,12.539999961853027
2485.0,98.9499969482422,64.72000122070312,,402.6000061035156,12.34000015258789
2454.0,99.3499984741211,65.69999694824219,,395.0,12.40999984741211
2403.0,101.9499969482422,64.44000244140625,,396.2000122070313,12.479999542236328
2478.0,104.0,64.2300033569336,,404.1000061035156,12.479999542236328
2486.0,103.6500015258789,63.65999984741211,,406.5,12.510000228881836
2484.0,105.8000030517578,63.810001373291016,,394.2999877929688,12.710000038146973
2444.0,108.0,63.68999862670898,,388.1000061035156,12.5600004196167
2440.0,109.0999984741211,64.3499984741211,,386.0,12.390000343322754
2503.0,109.4499969482422,64.72000122070312,,379.8999938964844,12.56999969482422
2533.0,106.0,64.29000091552734,,377.0,12.56999969482422
2633.0,105.5999984741211,64.73999786376953,,372.2000122070313,12.59000015258789
2675.0,107.9499969482422,64.22000122070312,,372.6000061035156,12.850000381469728
2761.0,108.0500030517578,64.2699966430664,,382.0,12.8100004196167
2766.0,106.1500015258789,64.86000061035156,,375.7000122070313,12.729999542236328
2742.0,105.5500030517578,64.20999908447266,,413.0,12.760000228881836
2694.0,102.6999969482422,63.43999862670898,,413.3999938964844,12.6899995803833
2682.0,109.6999969482422,62.2400016784668,,402.7000122070313,12.75
2696.0,115.25,61.84000015258789,,408.2000122070313,12.609999656677246
2666.0,114.5999984741211,63.41999816894531,,410.3999938964844,12.829999923706056
2647.0,117.8000030517578,64.69000244140625,,421.2999877929688,12.81999969482422
2705.0,115.6999969482422,64.9000015258789,,412.8999938964844,12.779999732971191
2646.0,117.3000030517578,64.91000366210938,,416.1000061035156,12.789999961853027
2617.0,118.5500030517578,64.4000015258789,,416.6000061035156,12.9399995803833
2604.0,121.5,63.84999847412109,,409.0,12.75
2631.0,122.8499984741211,63.09999847412109,,397.7999877929688,12.859999656677246
2612.0,120.5999984741211,63.16999816894531,,400.7000122070313,13.0600004196167
2645.0,123.9499969482422,63.5099983215332,,405.2999877929688,13.079999923706056
2652.0,123.6999969482422,65.0,,406.1000061035156,13.18000030517578
2646.0,127.3000030517578,65.37999725341797,,399.3999938964844,13.380000114440918
2673.0,132.0500030517578,65.93000030517578,,392.7000122070313,13.460000038146973
2656.0,133.85000610351562,65.87999725341797,,396.6000061035156,13.420000076293944
2609.0,135.89999389648438,67.16999816894531,,397.7999877929688,13.520000457763672
2660.0,129.4499969482422,66.80000305175781,,404.6000061035156,13.5
2545.0,135.8000030517578,66.97000122070312,,410.7999877929688,13.289999961853027
2534.0,132.1999969482422,66.44000244140625,,406.3999938964844,13.270000457763672
2506.0,131.6999969482422,66.73999786376953,,406.7999877929688,13.43000030517578
2435.0,127.1999969482422,67.58000183105469,,417.2000122070313,13.550000190734863
2417.0,130.6999969482422,67.95999908447266,,413.2999877929688,13.539999961853027
2427.0,125.3000030517578,68.61000061035156,,408.6000061035156,13.449999809265137
2443.0,129.39999389648438,68.69999694824219,,406.7999877929688,13.369999885559082
2405.0,127.3000030517578,68.69999694824219,,406.2000122070313,13.4399995803833
2497.0,132.5,68.91999816894531,,409.1000061035156,13.539999961853027
2463.0,132.14999389648438,69.55999755859375,,404.2000122070313,13.529999732971191
2540.0,129.6999969482422,69.05000305175781,,405.2999877929688,13.420000076293944
2532.0,127.0999984741211,69.2699966430664,,406.7000122070313,13.130000114440918
2519.0,126.3499984741211,69.19999694824219,,403.6000061035156,13.3100004196167
2484.0,122.1500015258789,70.04000091552734,,397.0,13.729999542236328
2533.0,122.4000015258789,69.83000183105469,,395.3999938964844,13.59000015258789
2501.0,119.1500015258789,69.95999908447266,,398.0,13.470000267028809
2554.0,117.3499984741211,70.69000244140625,,391.1000061035156,13.710000038146973
2589.0,118.9499969482422,71.30999755859375,,392.0,14.06999969482422
2583.0,114.5500030517578,71.52999877929688,,393.6000061035156,14.15999984741211
2655.0,114.9000015258789,71.37999725341797,,390.0,14.31999969482422
2689.0,114.3000030517578,70.31999969482422,,388.6000061035156,14.520000457763672
2712.0,112.9499969482422,70.22000122070312,,428.7999877929688,14.43000030517578
2797.0,112.1500015258789,71.25,,430.0,14.449999809265137
2818.0,111.0500030517578,69.23999786376953,,424.7000122070313,14.550000190734863
2803.0,111.0,71.12999725341797,,425.2000122070313,14.65999984741211
2771.0,112.5999984741211,70.02999877929688,,426.0,14.56999969482422
2733.0,110.1500015258789,69.4000015258789,,426.2000122070313,14.390000343322754
2734.0,106.5999984741211,69.51000213623047,,420.7999877929688,14.210000038146973
2703.0,105.0500030517578,70.36000061035156,,427.1000061035156,14.539999961853027
2727.0,102.0500030517578,70.05999755859375,,428.0,14.489999771118164
2801.0,101.5,69.05000305175781,,436.1000061035156,14.59000015258789
2777.0,102.6500015258789,67.5,,435.5,14.609999656677246
2734.0,97.9000015258789,66.83999633789062,,422.7999877929688,14.890000343322754
2757.0,98.1500015258789,67.3499984741211,,412.7000122070313,14.710000038146973
2790.0,97.75,67.51000213623047,,428.2999877929688,14.729999542236328
2849.0,98.1500015258789,67.91000366210938,,433.2000122070313,14.739999771118164
2900.0,98.3499984741211,67.75,,440.2000122070313,14.920000076293944
2940.0,100.3000030517578,68.19000244140625,,446.0,15.039999961853027
2918.0,100.5,68.2300033569336,,451.3999938964844,15.40999984741211
